ALTITUDE,RUN_rpt1,TIME,ROLL_STICK,PITCH_STIC,RUDDER_PED
0.6201733333333171,72.0,32.832001,0.0,0.19486024666666668,0.0
0.7525999999999536,72.0,33.023999333333336,0.0,0.20826522,0.0035191145
0.8753200000000257,72.0,33.21599966666667,0.0,0.2944287933333333,0.021272868
0.9728366666666565,72.0,33.408001000000006,0.0,0.37792186,0.028228441333333337
1.0679900000000089,72.0,33.63199975,0.0,0.4048921675,0.007982107575
1.1858066666666598,72.0,33.855999,0.0,0.3913268366666667,0.00016812200466666664
1.335709999999987,72.0,34.048000333333334,0.0,0.29649714666666666,0.0010763460033333333
1.5391799999999876,72.0,34.24000066666667,0.0,0.2635738066666667,0.0006778495800000001
1.771476666666634,72.0,34.431999,0.0,0.25608587,0.0
2.0445199999999772,72.0,34.65600025,0.0,0.2657403375,0.0
2.309199999999995,72.0,34.880001,0.0,0.30255818333333334,0.0
2.524409999999989,72.0,35.071999999999996,0.0,0.32769249666666667,0.0
2.74063666666666,72.0,35.264,0.0,0.34971121,0.0
2.969623333333326,72.0,35.45599966666666,0.0,0.3361360633333333,0.0
3.2937425000000076,72.0,35.6800005,0.0,0.3093817625,0.0
3.7540866666666566,72.0,35.90399933333333,0.0,0.30388035333333335,0.0
4.304296666666649,72.0,36.09600066666667,0.0,0.2958164233333333,0.0
5.014359999999972,72.0,36.28799933333334,0.0,0.27395480666666666,0.0
5.89540333333332,72.0,36.479999666666664,0.0,0.28968994,0.0
7.136044999999996,72.0,36.7040005,0.0,0.3595325825,0.0
8.560969999999998,72.0,36.928000000000004,0.0,0.39708678,0.0
9.931250000000015,72.0,37.119999,0.0,0.40374999333333333,0.0
11.451270000000022,72.0,37.312000000000005,-0.0002788182666666667,0.4045485366666666,0.0
13.15034666666664,72.0,37.50400066666666,-0.003398912166666667,0.4034620033333334,0.0
15.416057499999994,72.0,37.7279995,-0.008201729975,0.392246455,0.0
18.02376,72.0,37.951999666666666,-0.011887946333333335,0.3715597466666667,0.0
20.605729999999994,72.0,38.144001,-0.013648741,0.3578405866666667,0.0
23.543473333333356,72.0,38.336000000000006,-0.013849157,0.29141791666666667,0.0
26.880366666666685,72.0,38.528,-0.011100599166666668,0.20535906666666667,0.0
31.333492500000006,72.0,38.751999749999996,-0.00821246675,0.1970235025,0.0
36.33806999999998,72.0,38.976000666666664,-0.006992078533333334,0.3148373566666667,0.0
41.05297333333332,72.0,39.167999,-0.005574853466666666,0.34197454666666666,0.0
46.12194333333332,72.0,39.360000666666664,-0.005317176233333334,0.31094938333333333,0.0
51.554273333333335,72.0,39.551999333333335,-0.005102445066666667,0.24461834666666668,0.0
58.397595000000024,72.0,39.776,-0.001674404125,0.10707995349999999,0.0
65.77978,72.0,40.0,0.0,0.0,0.0
72.56414333333332,72.0,40.192,0.0,0.0,0.0007995431333333333
79.71312999999998,72.0,40.38400033333334,0.0,0.028684477666666666,0.0016171997666666667
87.16444666666662,72.0,40.576,0.04989712966666667,0.12965502066666665,0.0
96.14278999999999,72.0,40.8000005,0.08881111425,0.319975475,0.0
105.30004666666666,72.0,41.023999333333336,0.037838277,0.372175,0.0
113.27479666666666,72.0,41.21599966666667,0.004800357276666666,0.34611125000000004,0.0
121.40715999999998,72.0,41.408001000000006,0.0,0.14864976333333332,0.0
129.78698333333338,72.0,41.59999933333333,0.0,-0.0020659656333333336,0.0
139.96242999999998,72.0,41.8239995,0.0,-0.02595067845,0.0
150.53539333333333,72.0,42.048000333333334,0.0,-0.006506830333333334,0.0
159.90313000000003,72.0,42.24000066666667,0.0,0.06548396633333332,0.0
169.49712666666667,72.0,42.431999,0.0,0.006796675366666667,0.0
179.27972,72.0,42.62400066666667,0.0,0.11757222499999999,0.0
190.8621625,72.0,42.8480005,0.0,0.106098145,0.0
202.56219000000002,72.0,43.072,0.0,0.07612677766666666,0.0
212.66578666666666,72.0,43.264,0.0,0.0016899895999999998,0.0
222.81648333333337,72.0,43.45599966666666,0.060505510000000005,0.05332262233333334,0.0
232.9768633333333,72.0,43.648000333333336,0.09318387266666667,0.15935803,0.0
244.77227249999999,72.0,43.87199975,0.09737531775,0.22852975749999999,0.0
256.4714533333334,72.0,44.09600066666667,0.10383491333333333,0.12996920033333334,0.0
266.4343833333333,72.0,44.28799933333334,0.12936044,0.012764798,0.0
276.36454,72.0,44.479999666666664,0.14050919333333334,-0.06520192833333334,0.0
286.26061666666664,72.0,44.672001,0.14936846666666667,-0.03419715166666667,0.0
297.71714499999996,72.0,44.89599975,0.20177756,0.030723687,0.00312648675
309.01275333333336,72.0,45.119999,0.25761376333333336,0.030282831333333333,0.054728452000000004
318.50351666666666,72.0,45.312000000000005,0.28820172,0.014390611666666669,0.063839526
327.78959000000003,72.0,45.50400066666666,0.29836927,0.0012056303666666667,0.03969426833333333
336.85271666666665,72.0,45.695999,0.30191013,0.0,0.04116146033333334
347.1079225,72.0,45.92,0.2892646925,0.009693332294999999,0.09302486274999999
